id,name,height,weight,base_experience,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,total_stats,competitive,abilities
1,bulbasaur,7,69,64,grass,poison,45,49,49,65,65,45,318,0,overgrow; chlorophyll
2,ivysaur,10,130,142,grass,poison,60,62,63,80,80,60,405,0,overgrow; chlorophyll
3,venusaur,20,1000,236,grass,poison,80,82,83,100,100,80,525,1,overgrow; chlorophyll
4,charmander,6,85,62,fire,none,39,52,43,60,50,65,309,0,blaze; solar-power
5,charmeleon,11,190,142,fire,none,58,64,58,80,65,80,405,0,blaze; solar-power
6,charizard,17,905,240,fire,flying,78,84,78,109,85,100,534,1,blaze; solar-power
7,squirtle,5,90,63,water,none,44,48,65,50,64,43,314,0,torrent; rain-dish
8,wartortle,10,225,142,water,none,59,63,80,65,80,58,405,0,torrent; rain-dish
9,blastoise,16,855,239,water,none,79,83,100,85,105,78,530,1,torrent; rain-dish
10,caterpie,3,29,39,bug,none,45,30,35,20,20,45,195,0,shield-dust; run-away
11,metapod,7,99,72,bug,none,50,20,55,25,25,30,205,0,shed-skin
12,butterfree,11,320,178,bug,flying,60,45,50,90,80,70,395,0,compound-eyes; tinted-lens
13,weedle,3,32,39,bug,poison,40,35,30,20,20,50,195,0,shield-dust; run-away
14,kakuna,6,100,72,bug,poison,45,25,50,25,25,35,205,0,shed-skin
15,beedrill,10,295,178,bug,poison,65,90,40,45,80,75,395,0,swarm; sniper
16,pidgey,3,18,50,normal,flying,40,45,40,35,35,56,251,0,keen-eye; tangled-feet; big-pecks
17,pidgeotto,11,300,122,normal,flying,63,60,55,50,50,71,349,0,keen-eye; tangled-feet; big-pecks
18,pidgeot,15,395,216,normal,flying,83,80,75,70,70,101,479,0,keen-eye; tangled-feet; big-pecks
19,rattata,3,35,51,normal,none,30,56,35,25,35,72,253,0,run-away; guts; hustle
20,raticate,7,185,145,normal,none,55,81,60,50,70,97,413,0,run-away; guts; hustle
21,spearow,3,20,52,normal,flying,40,60,30,31,31,70,262,0,keen-eye; sniper
22,fearow,12,380,155,normal,flying,65,90,65,61,61,100,442,0,keen-eye; sniper
23,ekans,20,69,58,poison,none,35,60,44,40,54,55,288,0,intimidate; shed-skin; unnerve
24,arbok,35,650,157,poison,none,60,95,69,65,79,80,448,0,intimidate; shed-skin; unnerve
25,pikachu,4,60,112,electric,none,35,55,40,50,50,90,320,0,static; lightning-rod
26,raichu,8,300,218,electric,none,60,90,55,90,80,110,485,0,static; lightning-rod
27,sandshrew,6,120,60,ground,none,50,75,85,20,30,40,300,0,sand-veil; sand-rush
28,sandslash,10,295,158,ground,none,75,100,110,45,55,65,450,0,sand-veil; sand-rush
29,nidoran-f,4,70,55,poison,none,55,47,52,40,40,41,275,0,poison-point; rivalry; hustle
30,nidorina,8,200,128,poison,none,70,62,67,55,55,56,365,0,poison-point; rivalry; hustle
31,nidoqueen,13,600,227,poison,ground,90,92,87,75,85,76,505,1,poison-point; rivalry; sheer-force
32,nidoran-m,5,90,55,poison,none,46,57,40,40,40,50,273,0,poison-point; rivalry; hustle
33,nidorino,9,195,128,poison,none,61,72,57,55,55,65,365,0,poison-point; rivalry; hustle
34,nidoking,14,620,227,poison,ground,81,102,77,85,75,85,505,1,poison-point; rivalry; sheer-force
35,clefairy,6,75,113,fairy,none,70,45,48,60,65,35,323,0,cute-charm; magic-guard; friend-guard
36,clefable,13,400,217,fairy,none,95,70,73,95,90,60,483,0,cute-charm; magic-guard; unaware
37,vulpix,6,99,60,fire,none,38,41,40,50,65,65,299,0,flash-fire; drought
38,ninetales,11,199,177,fire,none,73,76,75,81,100,100,505,1,flash-fire; drought
39,jigglypuff,5,55,95,normal,fairy,115,45,20,45,25,20,270,0,cute-charm; competitive; friend-guard
40,wigglytuff,10,120,196,normal,fairy,140,70,45,85,50,45,435,0,cute-charm; competitive; frisk
41,zubat,8,75,49,poison,flying,40,45,35,30,40,55,245,0,inner-focus; infiltrator
42,golbat,16,550,159,poison,flying,75,80,70,65,75,90,455,0,inner-focus; infiltrator
43,oddish,5,54,64,grass,poison,45,50,55,75,65,30,320,0,chlorophyll; run-away
44,gloom,8,86,138,grass,poison,60,65,70,85,75,40,395,0,chlorophyll; stench
45,vileplume,12,186,221,grass,poison,75,80,85,110,90,50,490,0,chlorophyll; effect-spore
46,paras,3,54,57,bug,grass,35,70,55,45,55,25,285,0,effect-spore; dry-skin; damp
47,parasect,10,295,142,bug,grass,60,95,80,60,80,30,405,0,effect-spore; dry-skin; damp
48,venonat,10,300,61,bug,poison,60,55,50,40,55,45,305,0,compound-eyes; tinted-lens; run-away
49,venomoth,15,125,158,bug,poison,70,65,60,90,75,90,450,0,shield-dust; tinted-lens; wonder-skin
50,diglett,2,8,53,ground,none,10,55,25,35,45,95,265,0,sand-veil; arena-trap; sand-force
51,dugtrio,7,333,149,ground,none,35,100,50,50,70,120,425,0,sand-veil; arena-trap; sand-force
52,meowth,4,42,58,normal,none,40,45,35,40,40,90,290,0,pickup; technician; unnerve
53,persian,10,320,154,normal,none,65,70,60,65,65,115,440,0,limber; technician; unnerve
54,psyduck,8,196,64,water,none,50,52,48,65,50,55,320,0,damp; cloud-nine; swift-swim
55,golduck,17,766,175,water,none,80,82,78,95,80,85,500,1,damp; cloud-nine; swift-swim
56,mankey,5,280,61,fighting,none,40,80,35,35,45,70,305,0,vital-spirit; anger-point; defiant
57,primeape,10,320,159,fighting,none,65,105,60,60,70,95,455,0,vital-spirit; anger-point; defiant
58,growlithe,7,190,70,fire,none,55,70,45,70,50,60,350,0,intimidate; flash-fire; justified
59,arcanine,19,1550,194,fire,none,90,110,80,100,80,95,555,1,intimidate; flash-fire; justified
60,poliwag,6,124,60,water,none,40,50,40,40,40,90,300,0,water-absorb; damp; swift-swim
61,poliwhirl,10,200,135,water,none,65,65,65,50,50,90,385,0,water-absorb; damp; swift-swim
62,poliwrath,13,540,230,water,fighting,90,95,95,70,90,70,510,1,water-absorb; damp; swift-swim
63,abra,9,195,62,psychic,none,25,20,15,105,55,90,310,0,synchronize; inner-focus; magic-guard
64,kadabra,13,565,140,psychic,none,40,35,30,120,70,105,400,0,synchronize; inner-focus; magic-guard
65,alakazam,15,480,225,psychic,none,55,50,45,135,95,120,500,1,synchronize; inner-focus; magic-guard
66,machop,8,195,61,fighting,none,70,80,50,35,35,35,305,0,guts; no-guard; steadfast
67,machoke,15,705,142,fighting,none,80,100,70,50,60,45,405,0,guts; no-guard; steadfast
68,machamp,16,1300,227,fighting,none,90,130,80,65,85,55,505,1,guts; no-guard; steadfast
69,bellsprout,7,40,60,grass,poison,50,75,35,70,30,40,300,0,chlorophyll; gluttony
70,weepinbell,10,64,137,grass,poison,65,90,50,85,45,55,390,0,chlorophyll; gluttony
71,victreebel,17,155,221,grass,poison,80,105,65,100,70,70,490,0,chlorophyll; gluttony
72,tentacool,9,455,67,water,poison,40,40,35,50,100,70,335,0,clear-body; liquid-ooze; rain-dish
73,tentacruel,16,550,180,water,poison,80,70,65,80,120,100,515,1,clear-body; liquid-ooze; rain-dish
74,geodude,4,200,60,rock,ground,40,80,100,30,30,20,300,0,rock-head; sturdy; sand-veil
75,graveler,10,1050,137,rock,ground,55,95,115,45,45,35,390,0,rock-head; sturdy; sand-veil
76,golem,14,3000,223,rock,ground,80,120,130,55,65,45,495,0,rock-head; sturdy; sand-veil
77,ponyta,10,300,82,fire,none,50,85,55,65,65,90,410,0,run-away; flash-fire; flame-body
78,rapidash,17,950,175,fire,none,65,100,70,80,80,105,500,1,run-away; flash-fire; flame-body
79,slowpoke,12,360,63,water,psychic,90,65,65,40,40,15,315,0,oblivious; own-tempo; regenerator
80,slowbro,16,785,172,water,psychic,95,75,110,100,80,30,490,0,oblivious; own-tempo; regenerator
81,magnemite,3,60,65,electric,steel,25,35,70,95,55,45,325,0,magnet-pull; sturdy; analytic
82,magneton,10,600,163,electric,steel,50,60,95,120,70,70,465,0,magnet-pull; sturdy; analytic
83,farfetchd,8,150,132,normal,flying,52,90,55,58,62,60,377,0,keen-eye; inner-focus; defiant
84,doduo,14,392,62,normal,flying,35,85,45,35,35,75,310,0,run-away; early-bird; tangled-feet
85,dodrio,18,852,165,normal,flying,60,110,70,60,60,110,470,0,run-away; early-bird; tangled-feet
86,seel,11,900,65,water,none,65,45,55,45,70,45,325,0,thick-fat; hydration; ice-body
87,dewgong,17,1200,166,water,ice,90,70,80,70,95,70,475,0,thick-fat; hydration; ice-body
88,grimer,9,300,65,poison,none,80,80,50,40,50,25,325,0,stench; sticky-hold; poison-touch
89,muk,12,300,175,poison,none,105,105,75,65,100,50,500,1,stench; sticky-hold; poison-touch
90,shellder,3,40,61,water,none,30,65,100,45,25,40,305,0,shell-armor; skill-link; overcoat
91,cloyster,15,1325,184,water,ice,50,95,180,85,45,70,525,1,shell-armor; skill-link; overcoat
92,gastly,13,1,62,ghost,poison,30,35,30,100,35,80,310,0,levitate
93,haunter,16,1,142,ghost,poison,45,50,45,115,55,95,405,0,levitate
94,gengar,15,405,225,ghost,poison,60,65,60,130,75,110,500,1,cursed-body
95,onix,88,2100,77,rock,ground,35,45,160,30,45,70,385,0,rock-head; sturdy; weak-armor
96,drowzee,10,324,66,psychic,none,60,48,45,43,90,42,328,0,insomnia; forewarn; inner-focus
97,hypno,16,756,169,psychic,none,85,73,70,73,115,67,483,0,insomnia; forewarn; inner-focus
98,krabby,4,65,65,water,none,30,105,90,25,25,50,325,0,hyper-cutter; shell-armor; sheer-force
99,kingler,13,600,166,water,none,55,130,115,50,50,75,475,0,hyper-cutter; shell-armor; sheer-force
100,voltorb,5,104,66,electric,none,40,30,50,55,55,100,330,0,soundproof; static; aftermath
101,electrode,12,666,172,electric,none,60,50,70,80,80,150,490,0,soundproof; static; aftermath
102,exeggcute,4,25,65,grass,psychic,60,40,80,60,45,40,325,0,chlorophyll; harvest
103,exeggutor,20,1200,186,grass,psychic,95,95,85,125,75,55,530,1,chlorophyll; harvest
104,cubone,4,65,64,ground,none,50,50,95,40,50,35,320,0,rock-head; lightning-rod; battle-armor
105,marowak,10,450,149,ground,none,60,80,110,50,80,45,425,0,rock-head; lightning-rod; battle-armor
106,hitmonlee,15,498,159,fighting,none,50,120,53,35,110,87,455,0,limber; reckless; unburden
107,hitmonchan,14,502,159,fighting,none,50,105,79,35,110,76,455,0,keen-eye; iron-fist; inner-focus
108,lickitung,12,655,77,normal,none,90,55,75,60,75,30,385,0,own-tempo; oblivious; cloud-nine
109,koffing,6,10,68,poison,none,40,65,95,60,45,35,340,0,levitate; neutralizing-gas; stench
110,weezing,12,95,172,poison,none,65,90,120,85,70,60,490,0,levitate; neutralizing-gas; stench
111,rhyhorn,10,1150,69,ground,rock,80,85,95,30,30,25,345,0,lightning-rod; rock-head; reckless
112,rhydon,19,1200,170,ground,rock,105,130,120,45,45,40,485,0,lightning-rod; rock-head; reckless
113,chansey,11,346,395,normal,none,250,5,5,35,105,50,450,0,natural-cure; serene-grace; healer
114,tangela,10,350,87,grass,none,65,55,115,100,40,60,435,0,chlorophyll; leaf-guard; regenerator
115,kangaskhan,22,800,172,normal,none,105,95,80,40,80,90,490,0,early-bird; scrappy; inner-focus
116,horsea,4,80,59,water,none,30,40,70,70,25,60,295,0,swift-swim; sniper; damp
117,seadra,12,250,154,water,none,55,65,95,95,45,85,440,0,poison-point; sniper; damp
118,goldeen,6,150,64,water,none,45,67,60,35,50,63,320,0,swift-swim; water-veil; lightning-rod
119,seaking,13,390,158,water,none,80,92,65,65,80,68,450,0,swift-swim; water-veil; lightning-rod
120,staryu,8,345,68,water,none,30,45,55,70,55,85,340,0,illuminate; natural-cure; analytic
121,starmie,11,800,182,water,psychic,60,75,85,100,85,115,520,1,illuminate; natural-cure; analytic
122,mr-mime,13,545,161,psychic,fairy,40,45,65,100,120,90,460,0,soundproof; filter; technician
123,scyther,15,560,100,bug,flying,70,110,80,55,80,105,500,1,swarm; technician; steadfast
124,jynx,14,406,159,ice,psychic,65,50,35,115,95,95,455,0,oblivious; forewarn; dry-skin
125,electabuzz,11,300,172,electric,none,65,83,57,95,85,105,490,0,static; vital-spirit
126,magmar,13,445,173,fire,none,65,95,57,100,85,93,495,0,flame-body; vital-spirit
127,pinsir,15,550,175,bug,none,65,125,100,55,70,85,500,1,hyper-cutter; mold-breaker; moxie
128,tauros,14,884,172,normal,none,75,100,95,40,70,110,490,0,intimidate; anger-point; sheer-force
129,magikarp,9,100,40,water,none,20,10,55,15,20,80,200,0,swift-swim; rattled
130,gyarados,65,2350,189,water,flying,95,125,79,60,100,81,540,1,intimidate; moxie
131,lapras,25,2200,187,water,ice,130,85,80,85,95,60,535,1,water-absorb; shell-armor; hydration
132,ditto,3,40,101,normal,none,48,48,48,48,48,48,288,0,limber; imposter
133,eevee,3,65,65,normal,none,55,55,50,45,65,55,325,0,run-away; adaptability; anticipation
134,vaporeon,10,290,184,water,none,130,65,60,110,95,65,525,1,water-absorb; hydration
135,jolteon,8,245,184,electric,none,65,65,60,110,95,130,525,1,volt-absorb; quick-feet
136,flareon,9,250,184,fire,none,65,130,60,95,110,65,525,1,flash-fire; guts
137,porygon,8,365,79,normal,none,65,60,70,85,75,40,395,0,trace; download; analytic
138,omanyte,4,75,71,rock,water,35,40,100,90,55,35,355,0,swift-swim; shell-armor; weak-armor
139,omastar,10,350,173,rock,water,70,60,125,115,70,55,495,0,swift-swim; shell-armor; weak-armor
140,kabuto,5,115,71,rock,water,30,80,90,55,45,55,355,0,swift-swim; battle-armor; weak-armor
141,kabutops,13,405,173,rock,water,60,115,105,65,70,80,495,0,swift-swim; battle-armor; weak-armor
142,aerodactyl,18,590,180,rock,flying,80,105,65,60,75,130,515,1,rock-head; pressure; unnerve
143,snorlax,21,4600,189,normal,none,160,110,65,65,110,30,540,1,immunity; thick-fat; gluttony
144,articuno,17,554,261,ice,flying,90,85,100,95,125,85,580,1,pressure; snow-cloak
145,zapdos,16,526,261,electric,flying,90,90,85,125,90,100,580,1,pressure; static
146,moltres,20,600,261,fire,flying,90,100,90,125,85,90,580,1,pressure; flame-body
147,dratini,18,33,60,dragon,none,41,64,45,50,50,50,300,0,shed-skin; marvel-scale
148,dragonair,40,165,147,dragon,none,61,84,65,70,70,70,420,0,shed-skin; marvel-scale
149,dragonite,22,2100,270,dragon,flying,91,134,95,100,100,80,600,1,inner-focus; multiscale
150,mewtwo,20,1220,306,psychic,none,106,110,90,154,90,130,680,1,pressure; unnerve
151,mew,4,40,270,psychic,none,100,100,100,100,100,100,600,1,synchronize
152,chikorita,9,64,64,grass,none,45,49,65,49,65,45,318,0,overgrow; leaf-guard
153,bayleef,12,158,142,grass,none,60,62,80,63,80,60,405,0,overgrow; leaf-guard
154,meganium,18,1005,236,grass,none,80,82,100,83,100,80,525,1,overgrow; leaf-guard
155,cyndaquil,5,79,62,fire,none,39,52,43,60,50,65,309,0,blaze; flash-fire
156,quilava,9,190,142,fire,none,58,64,58,80,65,80,405,0,blaze; flash-fire
157,typhlosion,17,795,240,fire,none,78,84,78,109,85,100,534,1,blaze; flash-fire
158,totodile,6,95,63,water,none,50,65,64,44,48,43,314,0,torrent; sheer-force
159,croconaw,11,250,142,water,none,65,80,80,59,63,58,405,0,torrent; sheer-force
160,feraligatr,23,888,239,water,none,85,105,100,79,83,78,530,1,torrent; sheer-force
161,sentret,8,60,43,normal,none,35,46,34,35,45,20,215,0,run-away; keen-eye; frisk
162,furret,18,325,145,normal,none,85,76,64,45,55,90,415,0,run-away; keen-eye; frisk
163,hoothoot,7,212,52,normal,flying,60,30,30,36,56,50,262,0,insomnia; keen-eye; tinted-lens
164,noctowl,16,408,158,normal,flying,100,50,50,86,96,70,452,0,insomnia; keen-eye; tinted-lens
165,ledyba,10,108,53,bug,flying,40,20,30,40,80,55,265,0,swarm; early-bird; rattled
166,ledian,14,356,137,bug,flying,55,35,50,55,110,85,390,0,swarm; early-bird; iron-fist
167,spinarak,5,85,50,bug,poison,40,60,40,40,40,30,250,0,swarm; insomnia; sniper
168,ariados,11,335,140,bug,poison,70,90,70,60,70,40,400,0,swarm; insomnia; sniper
169,crobat,18,750,241,poison,flying,85,90,80,70,80,130,535,1,inner-focus; infiltrator
170,chinchou,5,120,66,water,electric,75,38,38,56,56,67,330,0,volt-absorb; illuminate; water-absorb
171,lanturn,12,225,161,water,electric,125,58,58,76,76,67,460,0,volt-absorb; illuminate; water-absorb
172,pichu,3,20,41,electric,none,20,40,15,35,35,60,205,0,static; lightning-rod
173,cleffa,3,30,44,fairy,none,50,25,28,45,55,15,218,0,cute-charm; magic-guard; friend-guard
174,igglybuff,3,10,42,normal,fairy,90,30,15,40,20,15,210,0,cute-charm; competitive; friend-guard
175,togepi,3,15,49,fairy,none,35,20,65,40,65,20,245,0,hustle; serene-grace; super-luck
176,togetic,6,32,142,fairy,flying,55,40,85,80,105,40,405,0,hustle; serene-grace; super-luck
177,natu,2,20,64,psychic,flying,40,50,45,70,45,70,320,0,synchronize; early-bird; magic-bounce
178,xatu,15,150,165,psychic,flying,65,75,70,95,70,95,470,0,synchronize; early-bird; magic-bounce
179,mareep,6,78,56,electric,none,55,40,40,65,45,35,280,0,static; plus
180,flaaffy,8,133,128,electric,none,70,55,55,80,60,45,365,0,static; plus
181,ampharos,14,615,230,electric,none,90,75,85,115,90,55,510,1,static; plus
182,bellossom,4,58,221,grass,none,75,80,95,90,100,50,490,0,chlorophyll; healer
183,marill,4,85,88,water,fairy,70,20,50,20,50,40,250,0,thick-fat; huge-power; sap-sipper
184,azumarill,8,285,189,water,fairy,100,50,80,60,80,50,420,0,thick-fat; huge-power; sap-sipper
185,sudowoodo,12,380,144,rock,none,70,100,115,30,65,30,410,0,sturdy; rock-head; rattled
186,politoed,11,339,225,water,none,90,75,75,90,100,70,500,1,water-absorb; damp; drizzle
187,hoppip,4,5,50,grass,flying,35,35,40,35,55,50,250,0,chlorophyll; leaf-guard; infiltrator
188,skiploom,6,10,119,grass,flying,55,45,50,45,65,80,340,0,chlorophyll; leaf-guard; infiltrator
189,jumpluff,8,30,207,grass,flying,75,55,70,55,95,110,460,0,chlorophyll; leaf-guard; infiltrator
190,aipom,8,115,72,normal,none,55,70,55,40,55,85,360,0,run-away; pickup; skill-link
191,sunkern,3,18,36,grass,none,30,30,30,30,30,30,180,0,chlorophyll; solar-power; early-bird
192,sunflora,8,85,149,grass,none,75,75,55,105,85,30,425,0,chlorophyll; solar-power; early-bird
193,yanma,12,380,78,bug,flying,65,65,45,75,45,95,390,0,speed-boost; compound-eyes; frisk
194,wooper,4,85,42,water,ground,55,45,45,25,25,15,210,0,damp; water-absorb; unaware
195,quagsire,14,750,151,water,ground,95,85,85,65,65,35,430,0,damp; water-absorb; unaware
196,espeon,9,265,184,psychic,none,65,65,60,130,95,110,525,1,synchronize; magic-bounce
197,umbreon,10,270,184,dark,none,95,65,110,60,130,65,525,1,synchronize; inner-focus
198,murkrow,5,21,81,dark,flying,60,85,42,85,42,91,405,0,insomnia; super-luck; prankster
199,slowking,20,795,172,water,psychic,95,75,80,100,110,30,490,0,oblivious; own-tempo; regenerator
200,misdreavus,7,10,87,ghost,none,60,60,60,85,85,85,435,0,levitate
201,unown,5,50,118,psychic,none,48,72,48,72,48,48,336,0,levitate
202,wobbuffet,13,285,142,psychic,none,190,33,58,33,58,33,405,0,shadow-tag; telepathy
203,girafarig,15,415,159,normal,psychic,70,80,65,90,65,85,455,0,inner-focus; early-bird; sap-sipper
204,pineco,6,72,58,bug,none,50,65,90,35,35,15,290,0,sturdy; overcoat
205,forretress,12,1258,163,bug,steel,75,90,140,60,60,40,465,0,sturdy; overcoat
206,dunsparce,15,140,145,normal,none,100,70,70,65,65,45,415,0,serene-grace; run-away; rattled
207,gligar,11,648,86,ground,flying,65,75,105,35,65,85,430,0,hyper-cutter; sand-veil; immunity
208,steelix,92,4000,179,steel,ground,75,85,200,55,65,30,510,1,rock-head; sturdy; sheer-force
209,snubbull,6,78,60,fairy,none,60,80,50,40,40,30,300,0,intimidate; run-away; rattled
210,granbull,14,487,158,fairy,none,90,120,75,60,60,45,450,0,intimidate; quick-feet; rattled
211,qwilfish,5,39,88,water,poison,65,95,85,55,55,85,440,0,poison-point; swift-swim; intimidate
212,scizor,18,1180,175,bug,steel,70,130,100,55,80,65,500,1,swarm; technician; light-metal
213,shuckle,6,205,177,bug,rock,20,10,230,10,230,5,505,1,sturdy; gluttony; contrary
214,heracross,15,540,175,bug,fighting,80,125,75,40,95,85,500,1,swarm; guts; moxie
215,sneasel,9,280,86,dark,ice,55,95,55,35,75,115,430,0,inner-focus; keen-eye; pickpocket
216,teddiursa,6,88,66,normal,none,60,80,50,50,50,40,330,0,pickup; quick-feet; honey-gather
217,ursaring,18,1258,175,normal,none,90,130,75,75,75,55,500,1,guts; quick-feet; unnerve
218,slugma,7,350,50,fire,none,40,40,40,70,40,20,250,0,magma-armor; flame-body; weak-armor
219,magcargo,8,550,151,fire,rock,60,50,120,90,80,30,430,0,magma-armor; flame-body; weak-armor
220,swinub,4,65,50,ice,ground,50,50,40,30,30,50,250,0,oblivious; snow-cloak; thick-fat
221,piloswine,11,558,158,ice,ground,100,100,80,60,60,50,450,0,oblivious; snow-cloak; thick-fat
222,corsola,6,50,144,water,rock,65,55,95,65,95,35,410,0,hustle; natural-cure; regenerator
223,remoraid,6,120,60,water,none,35,65,35,65,35,65,300,0,hustle; sniper; moody
224,octillery,9,285,168,water,none,75,105,75,105,75,45,480,0,suction-cups; sniper; moody
225,delibird,9,160,116,ice,flying,45,55,45,65,45,75,330,0,vital-spirit; hustle; insomnia
226,mantine,21,2200,170,water,flying,85,40,70,80,140,70,485,0,swift-swim; water-absorb; water-veil
227,skarmory,17,505,163,steel,flying,65,80,140,40,70,70,465,0,keen-eye; sturdy; weak-armor
228,houndour,6,108,66,dark,fire,45,60,30,80,50,65,330,0,early-bird; flash-fire; unnerve
229,houndoom,14,350,175,dark,fire,75,90,50,110,80,95,500,1,early-bird; flash-fire; unnerve
230,kingdra,18,1520,243,water,dragon,75,95,95,95,95,85,540,1,swift-swim; sniper; damp
231,phanpy,5,335,66,ground,none,90,60,60,40,40,40,330,0,pickup; sand-veil
232,donphan,11,1200,175,ground,none,90,120,120,60,60,50,500,1,sturdy; sand-veil
233,porygon2,6,325,180,normal,none,85,80,90,105,95,60,515,1,trace; download; analytic
234,stantler,14,712,163,normal,none,73,95,62,85,65,85,465,0,intimidate; frisk; sap-sipper
235,smeargle,12,580,88,normal,none,55,20,35,20,45,75,250,0,own-tempo; technician; moody
236,tyrogue,7,210,42,fighting,none,35,35,35,35,35,35,210,0,guts; steadfast; vital-spirit
237,hitmontop,14,480,159,fighting,none,50,95,95,35,110,70,455,0,intimidate; technician; steadfast
238,smoochum,4,60,61,ice,psychic,45,30,15,85,65,65,305,0,oblivious; forewarn; hydration
239,elekid,6,235,72,electric,none,45,63,37,65,55,95,360,0,static; vital-spirit
240,magby,7,214,73,fire,none,45,75,37,70,55,83,365,0,flame-body; vital-spirit
241,miltank,12,755,172,normal,none,95,80,105,40,70,100,490,0,thick-fat; scrappy; sap-sipper
242,blissey,15,468,608,normal,none,255,10,10,75,135,55,540,1,natural-cure; serene-grace; healer
243,raikou,19,1780,261,electric,none,90,85,75,115,100,115,580,1,pressure; inner-focus
244,entei,21,1980,261,fire,none,115,115,85,90,75,100,580,1,pressure; inner-focus
245,suicune,20,1870,261,water,none,100,75,115,90,115,85,580,1,pressure; inner-focus
246,larvitar,6,720,60,rock,ground,50,64,50,45,50,41,300,0,guts; sand-veil
247,pupitar,12,1520,144,rock,ground,70,84,70,65,70,51,410,0,shed-skin
248,tyranitar,20,2020,270,rock,dark,100,134,110,95,100,61,600,1,sand-stream; unnerve
249,lugia,52,2160,306,psychic,flying,106,90,130,90,154,110,680,1,pressure; multiscale
250,ho-oh,38,1990,306,fire,flying,106,130,90,110,154,90,680,1,pressure; regenerator
251,celebi,6,50,270,psychic,grass,100,100,100,100,100,100,600,1,natural-cure
