id,name,height,weight,base_experience,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,total_stats,competitive,abilities
252,treecko,5,50,62,grass,none,40,45,35,65,55,70,310,0,overgrow; unburden
253,grovyle,9,216,142,grass,none,50,65,45,85,65,95,405,0,overgrow; unburden
254,sceptile,17,522,239,grass,none,70,85,65,105,85,120,530,1,overgrow; unburden
255,torchic,4,25,62,fire,none,45,60,40,70,50,45,310,0,blaze; speed-boost
256,combusken,9,195,142,fire,fighting,60,85,60,85,60,55,405,0,blaze; speed-boost
257,blaziken,19,520,239,fire,fighting,80,120,70,110,70,80,530,1,blaze; speed-boost
258,mudkip,4,76,62,water,none,50,70,50,50,50,40,310,0,torrent; damp
259,marshtomp,7,280,142,water,ground,70,85,70,60,70,50,405,0,torrent; damp
260,swampert,15,819,241,water,ground,100,110,90,85,90,60,535,1,torrent; damp
261,poochyena,5,136,56,dark,none,35,55,35,30,30,35,220,0,run-away; quick-feet; rattled
262,mightyena,10,370,147,dark,none,70,90,70,60,60,70,420,0,intimidate; quick-feet; moxie
263,zigzagoon,4,175,56,normal,none,38,30,41,30,41,60,240,0,pickup; gluttony; quick-feet
264,linoone,5,325,147,normal,none,78,70,61,50,61,100,420,0,pickup; gluttony; quick-feet
265,wurmple,3,36,56,bug,none,45,45,35,20,30,20,195,0,shield-dust; run-away
266,silcoon,6,100,72,bug,none,50,35,55,25,25,15,205,0,shed-skin
267,beautifly,10,284,178,bug,flying,60,70,50,100,50,65,395,0,swarm; rivalry
268,cascoon,7,115,72,bug,none,50,35,55,25,25,15,205,0,shed-skin
269,dustox,12,316,173,bug,poison,60,50,70,50,90,65,385,0,shield-dust; compound-eyes
270,lotad,5,26,44,water,grass,40,30,30,40,50,30,220,0,swift-swim; rain-dish; own-tempo
271,lombre,12,325,119,water,grass,60,50,50,60,70,50,340,0,swift-swim; rain-dish; own-tempo
272,ludicolo,15,550,216,water,grass,80,70,70,90,100,70,480,0,swift-swim; rain-dish; own-tempo
273,seedot,5,40,44,grass,none,40,40,50,30,30,30,220,0,chlorophyll; early-bird; pickpocket
274,nuzleaf,10,280,119,grass,dark,70,70,40,60,40,60,340,0,chlorophyll; early-bird; pickpocket
275,shiftry,13,596,216,grass,dark,90,100,60,90,60,80,480,0,chlorophyll; wind-rider; pickpocket
276,taillow,3,23,54,normal,flying,40,55,30,30,30,85,270,0,guts; scrappy
277,swellow,7,198,159,normal,flying,60,85,60,75,50,125,455,0,guts; scrappy
278,wingull,6,95,54,water,flying,40,30,30,55,30,85,270,0,keen-eye; hydration; rain-dish
279,pelipper,12,280,154,water,flying,60,50,100,95,70,65,440,0,keen-eye; drizzle; rain-dish
280,ralts,4,66,40,psychic,fairy,28,25,25,45,35,40,198,0,synchronize; trace; telepathy
281,kirlia,8,202,97,psychic,fairy,38,35,35,65,55,50,278,0,synchronize; trace; telepathy
282,gardevoir,16,484,233,psychic,fairy,68,65,65,125,115,80,518,1,synchronize; trace; telepathy
283,surskit,5,17,54,bug,water,40,30,32,50,52,65,269,0,swift-swim; rain-dish
284,masquerain,8,36,159,bug,flying,70,60,62,100,82,80,454,0,intimidate; unnerve
285,shroomish,4,45,59,grass,none,60,40,60,40,60,35,295,0,effect-spore; poison-heal; quick-feet
286,breloom,12,392,161,grass,fighting,60,130,80,60,60,70,460,0,effect-spore; poison-heal; technician
287,slakoth,8,240,56,normal,none,60,60,60,35,35,30,280,0,truant
288,vigoroth,14,465,154,normal,none,80,80,80,55,55,90,440,0,vital-spirit
289,slaking,20,1305,252,normal,none,150,160,100,95,65,100,670,1,truant
290,nincada,5,55,53,bug,ground,31,45,90,30,30,40,266,0,compound-eyes; run-away
291,ninjask,8,120,160,bug,flying,61,90,45,50,50,160,456,0,speed-boost; infiltrator
292,shedinja,8,12,83,bug,ghost,1,90,45,30,30,40,236,0,wonder-guard
293,whismur,6,163,48,normal,none,64,51,23,51,23,28,240,0,soundproof; rattled
294,loudred,10,405,126,normal,none,84,71,43,71,43,48,360,0,soundproof; scrappy
295,exploud,15,840,221,normal,none,104,91,63,91,73,68,490,0,soundproof; scrappy
296,makuhita,10,864,47,fighting,none,72,60,30,20,30,25,237,0,thick-fat; guts; sheer-force
297,hariyama,23,2538,166,fighting,none,144,120,60,40,60,50,474,0,thick-fat; guts; sheer-force
298,azurill,2,20,38,normal,fairy,50,20,40,20,40,20,190,0,thick-fat; huge-power; sap-sipper
299,nosepass,10,970,75,rock,none,30,45,135,45,90,30,375,0,sturdy; magnet-pull; sand-force
300,skitty,6,110,52,normal,none,50,45,45,35,35,50,260,0,cute-charm; normalize; wonder-skin
301,delcatty,11,326,140,normal,none,70,65,65,55,55,90,400,0,cute-charm; normalize; wonder-skin
302,sableye,5,110,133,dark,ghost,50,75,75,65,65,50,380,0,keen-eye; stall; prankster
303,mawile,6,115,133,steel,fairy,50,85,85,55,55,50,380,0,hyper-cutter; intimidate; sheer-force
304,aron,4,600,66,steel,rock,50,70,100,40,40,30,330,0,sturdy; rock-head; heavy-metal
305,lairon,9,1200,151,steel,rock,60,90,140,50,50,40,430,0,sturdy; rock-head; heavy-metal
306,aggron,21,3600,239,steel,rock,70,110,180,60,60,50,530,1,sturdy; rock-head; heavy-metal
307,meditite,6,112,56,fighting,psychic,30,40,55,40,55,60,280,0,pure-power; telepathy
308,medicham,13,315,144,fighting,psychic,60,60,75,60,75,80,410,0,pure-power; telepathy
309,electrike,6,152,59,electric,none,40,45,40,65,40,65,295,0,static; lightning-rod; minus
310,manectric,15,402,166,electric,none,70,75,60,105,60,105,475,0,static; lightning-rod; minus
311,plusle,4,42,142,electric,none,60,50,40,85,75,95,405,0,plus; lightning-rod
312,minun,4,42,142,electric,none,60,40,50,75,85,95,405,0,minus; volt-absorb
313,volbeat,7,177,151,bug,none,65,73,75,47,85,85,430,0,illuminate; swarm; prankster
314,illumise,6,177,151,bug,none,65,47,75,73,85,85,430,0,oblivious; tinted-lens; prankster
315,roselia,3,20,140,grass,poison,50,60,45,100,80,65,400,0,natural-cure; poison-point; leaf-guard
316,gulpin,4,103,60,poison,none,70,43,53,43,53,40,302,0,liquid-ooze; sticky-hold; gluttony
317,swalot,17,800,163,poison,none,100,73,83,73,83,55,467,0,liquid-ooze; sticky-hold; gluttony
318,carvanha,8,208,61,water,dark,45,90,20,65,20,65,305,0,rough-skin; speed-boost
319,sharpedo,18,888,161,water,dark,70,120,40,95,40,95,460,0,rough-skin; speed-boost
320,wailmer,20,1300,80,water,none,130,70,35,70,35,60,400,0,water-veil; oblivious; pressure
321,wailord,145,3980,175,water,none,170,90,45,90,45,60,500,1,water-veil; oblivious; pressure
322,numel,7,240,61,fire,ground,60,60,40,65,45,35,305,0,oblivious; simple; own-tempo
323,camerupt,19,2200,161,fire,ground,70,100,70,105,75,40,460,0,magma-armor; solid-rock; anger-point
324,torkoal,5,804,165,fire,none,70,85,140,85,70,20,470,0,white-smoke; drought; shell-armor
325,spoink,7,306,66,psychic,none,60,25,35,70,80,60,330,0,thick-fat; own-tempo; gluttony
326,grumpig,9,715,165,psychic,none,80,45,65,90,110,80,470,0,thick-fat; own-tempo; gluttony
327,spinda,11,50,126,normal,none,60,60,60,60,60,60,360,0,own-tempo; tangled-feet; contrary
328,trapinch,7,150,58,ground,none,45,100,45,45,45,10,290,0,hyper-cutter; arena-trap; sheer-force
329,vibrava,11,153,119,ground,dragon,50,70,50,50,50,70,340,0,levitate
330,flygon,20,820,234,ground,dragon,80,100,80,80,80,100,520,1,levitate
331,cacnea,4,513,67,grass,none,50,85,40,85,40,35,335,0,sand-veil; water-absorb
332,cacturne,13,774,166,grass,dark,70,115,60,115,60,55,475,0,sand-veil; water-absorb
333,swablu,4,12,62,normal,flying,45,40,60,40,75,50,310,0,natural-cure; cloud-nine
334,altaria,11,206,172,dragon,flying,75,70,90,70,105,80,490,0,natural-cure; cloud-nine
335,zangoose,13,403,160,normal,none,73,115,60,60,60,90,458,0,immunity; toxic-boost
336,seviper,27,525,160,poison,none,73,100,60,100,60,65,458,0,shed-skin; infiltrator
337,lunatone,10,1680,161,rock,psychic,90,55,65,95,85,70,460,0,levitate
338,solrock,12,1540,161,rock,psychic,90,95,85,55,65,70,460,0,levitate
339,barboach,4,19,58,water,ground,50,48,43,46,41,60,288,0,oblivious; anticipation; hydration
340,whiscash,9,236,164,water,ground,110,78,73,76,71,60,468,0,oblivious; anticipation; hydration
341,corphish,6,115,62,water,none,43,80,65,50,35,35,308,0,hyper-cutter; shell-armor; adaptability
342,crawdaunt,11,328,164,water,dark,63,120,85,90,55,55,468,0,hyper-cutter; shell-armor; adaptability
343,baltoy,5,215,60,ground,psychic,40,40,55,40,70,55,300,0,levitate
344,claydol,15,1080,175,ground,psychic,60,70,105,70,120,75,500,1,levitate
345,lileep,10,238,71,rock,grass,66,41,77,61,87,23,355,0,suction-cups; storm-drain
346,cradily,15,604,173,rock,grass,86,81,97,81,107,43,495,0,suction-cups; storm-drain
347,anorith,7,125,71,rock,bug,45,95,50,40,50,75,355,0,battle-armor; swift-swim
348,armaldo,15,682,173,rock,bug,75,125,100,70,80,45,495,0,battle-armor; swift-swim
349,feebas,6,74,40,water,none,20,15,20,10,55,80,200,0,swift-swim; oblivious; adaptability
350,milotic,62,1620,189,water,none,95,60,79,100,125,81,540,1,marvel-scale; competitive; cute-charm
351,castform,3,8,147,normal,none,70,70,70,70,70,70,420,0,forecast
352,kecleon,10,220,154,normal,none,60,90,70,60,120,40,440,0,color-change; protean
353,shuppet,6,23,59,ghost,none,44,75,35,63,33,45,295,0,insomnia; frisk; cursed-body
354,banette,11,125,159,ghost,none,64,115,65,83,63,65,455,0,insomnia; frisk; cursed-body
355,duskull,8,150,59,ghost,none,20,40,90,30,90,25,295,0,levitate; frisk
356,dusclops,16,306,159,ghost,none,40,70,130,60,130,25,455,0,pressure; frisk
357,tropius,20,1000,161,grass,flying,99,68,83,72,87,51,460,0,chlorophyll; solar-power; harvest
358,chimecho,6,10,159,psychic,none,75,50,80,95,90,65,455,0,levitate
359,absol,12,470,163,dark,none,65,130,60,75,60,75,465,0,pressure; super-luck; justified
360,wynaut,6,140,52,psychic,none,95,23,48,23,48,23,260,0,shadow-tag; telepathy
361,snorunt,7,168,60,ice,none,50,50,50,50,50,50,300,0,inner-focus; ice-body; moody
362,glalie,15,2565,168,ice,none,80,80,80,80,80,80,480,0,inner-focus; ice-body; moody
363,spheal,8,395,58,ice,water,70,40,50,55,50,25,290,0,thick-fat; ice-body; oblivious
364,sealeo,11,876,144,ice,water,90,60,70,75,70,45,410,0,thick-fat; ice-body; oblivious
365,walrein,14,1506,239,ice,water,110,80,90,95,90,65,530,1,thick-fat; ice-body; oblivious
366,clamperl,4,525,69,water,none,35,64,85,74,55,32,345,0,shell-armor; rattled
367,huntail,17,270,170,water,none,55,104,105,94,75,52,485,0,swift-swim; water-veil
368,gorebyss,18,226,170,water,none,55,84,105,114,75,52,485,0,swift-swim; hydration
369,relicanth,10,234,170,water,rock,100,90,130,45,65,55,485,0,swift-swim; rock-head; sturdy
370,luvdisc,6,87,116,water,none,43,30,55,40,65,97,330,0,swift-swim; hydration
371,bagon,6,421,60,dragon,none,45,75,60,40,30,50,300,0,rock-head; sheer-force
372,shelgon,11,1105,147,dragon,none,65,95,100,60,50,50,420,0,rock-head; overcoat
373,salamence,15,1026,270,dragon,flying,95,135,80,110,80,100,600,1,intimidate; moxie
374,beldum,6,952,60,steel,psychic,40,55,80,35,60,30,300,0,clear-body; light-metal
375,metang,12,2025,147,steel,psychic,60,75,100,55,80,50,420,0,clear-body; light-metal
376,metagross,16,5500,270,steel,psychic,80,135,130,95,90,70,600,1,clear-body; light-metal
377,regirock,17,2300,261,rock,none,80,100,200,50,100,50,580,1,clear-body; sturdy
378,regice,18,1750,261,ice,none,80,50,100,100,200,50,580,1,clear-body; ice-body
379,registeel,19,2050,261,steel,none,80,75,150,75,150,50,580,1,clear-body; light-metal
380,latias,14,400,270,dragon,psychic,80,80,90,110,130,110,600,1,levitate
381,latios,20,600,270,dragon,psychic,80,90,80,130,110,110,600,1,levitate
382,kyogre,45,3520,302,water,none,100,100,90,150,140,90,670,1,drizzle
383,groudon,35,9500,302,ground,none,100,150,140,100,90,90,670,1,drought
384,rayquaza,70,2065,306,dragon,flying,105,150,90,150,90,95,680,1,air-lock
385,jirachi,3,11,270,steel,psychic,100,100,100,100,100,100,600,1,serene-grace
386,deoxys-normal,17,608,270,psychic,none,50,150,50,150,50,150,600,1,pressure
387,turtwig,4,102,64,grass,none,55,68,64,45,55,31,318,0,overgrow; shell-armor
388,grotle,11,970,142,grass,none,75,89,85,55,65,36,405,0,overgrow; shell-armor
389,torterra,22,3100,236,grass,ground,95,109,105,75,85,56,525,1,overgrow; shell-armor
390,chimchar,5,62,62,fire,none,44,58,44,58,44,61,309,0,blaze; iron-fist
391,monferno,9,220,142,fire,fighting,64,78,52,78,52,81,405,0,blaze; iron-fist
392,infernape,12,550,240,fire,fighting,76,104,71,104,71,108,534,1,blaze; iron-fist
393,piplup,4,52,63,water,none,53,51,53,61,56,40,314,0,torrent; competitive
394,prinplup,8,230,142,water,none,64,66,68,81,76,50,405,0,torrent; competitive
395,empoleon,17,845,239,water,steel,84,86,88,111,101,60,530,1,torrent; competitive
396,starly,3,20,49,normal,flying,40,55,30,30,30,60,245,0,keen-eye; reckless
397,staravia,6,155,119,normal,flying,55,75,50,40,40,80,340,0,intimidate; reckless
398,staraptor,12,249,218,normal,flying,85,120,70,50,60,100,485,0,intimidate; reckless
399,bidoof,5,200,50,normal,none,59,45,40,35,40,31,250,0,simple; unaware; moody
400,bibarel,10,315,144,normal,water,79,85,60,55,60,71,410,0,simple; unaware; moody
401,kricketot,3,22,39,bug,none,37,25,41,25,41,25,194,0,shed-skin; run-away
402,kricketune,10,255,134,bug,none,77,85,51,55,51,65,384,0,swarm; technician
403,shinx,5,95,53,electric,none,45,65,34,40,34,45,263,0,rivalry; intimidate; guts
404,luxio,9,305,127,electric,none,60,85,49,60,49,60,363,0,rivalry; intimidate; guts
405,luxray,14,420,235,electric,none,80,120,79,95,79,70,523,1,rivalry; intimidate; guts
406,budew,2,12,56,grass,poison,40,30,35,50,70,55,280,0,natural-cure; poison-point; leaf-guard
407,roserade,9,145,232,grass,poison,60,70,65,125,105,90,515,1,natural-cure; poison-point; technician
408,cranidos,9,315,70,rock,none,67,125,40,30,30,58,350,0,mold-breaker; sheer-force
409,rampardos,16,1025,173,rock,none,97,165,60,65,50,58,495,0,mold-breaker; sheer-force
410,shieldon,5,570,70,rock,steel,30,42,118,42,88,30,350,0,sturdy; soundproof
411,bastiodon,13,1495,173,rock,steel,60,52,168,47,138,30,495,0,sturdy; soundproof
412,burmy,2,34,45,bug,none,40,29,45,29,45,36,224,0,shed-skin; overcoat
413,wormadam-plant,5,65,148,bug,grass,60,59,85,79,105,36,424,0,anticipation; overcoat
414,mothim,9,233,148,bug,flying,70,94,50,94,50,66,424,0,swarm; tinted-lens
415,combee,3,55,49,bug,flying,30,30,42,30,42,70,244,0,honey-gather; hustle
416,vespiquen,12,385,166,bug,flying,70,80,102,80,102,40,474,0,pressure; unnerve
417,pachirisu,4,39,142,electric,none,60,45,70,45,90,95,405,0,run-away; pickup; volt-absorb
418,buizel,7,295,66,water,none,55,65,35,60,30,85,330,0,swift-swim; water-veil
419,floatzel,11,335,173,water,none,85,105,55,85,50,115,495,0,swift-swim; water-veil
420,cherubi,4,33,55,grass,none,45,35,45,62,53,35,275,0,chlorophyll
421,cherrim,5,93,158,grass,none,70,60,70,87,78,85,450,0,flower-gift
422,shellos,3,63,65,water,none,76,48,48,57,62,34,325,0,sticky-hold; storm-drain; sand-force
423,gastrodon,9,299,166,water,ground,111,83,68,92,82,39,475,0,sticky-hold; storm-drain; sand-force
424,ambipom,12,203,169,normal,none,75,100,66,60,66,115,482,0,technician; pickup; skill-link
425,drifloon,4,12,70,ghost,flying,90,50,34,60,44,70,348,0,aftermath; unburden; flare-boost
426,drifblim,12,150,174,ghost,flying,150,80,44,90,54,80,498,0,aftermath; unburden; flare-boost
427,buneary,4,55,70,normal,none,55,66,44,44,56,85,350,0,run-away; klutz; limber
428,lopunny,12,333,168,normal,none,65,76,84,54,96,105,480,0,cute-charm; klutz; limber
429,mismagius,9,44,173,ghost,none,60,60,60,105,105,105,495,0,levitate
430,honchkrow,9,273,177,dark,flying,100,125,52,105,52,71,505,1,insomnia; super-luck; moxie
431,glameow,5,39,62,normal,none,49,55,42,42,37,85,310,0,limber; own-tempo; keen-eye
432,purugly,10,438,158,normal,none,71,82,64,64,59,112,452,0,thick-fat; own-tempo; defiant
433,chingling,2,6,57,psychic,none,45,30,50,65,50,45,285,0,levitate
434,stunky,4,192,66,poison,dark,63,63,47,41,41,74,329,0,stench; aftermath; keen-eye
435,skuntank,10,380,168,poison,dark,103,93,67,71,61,84,479,0,stench; aftermath; keen-eye
436,bronzor,5,605,60,steel,psychic,57,24,86,24,86,23,300,0,levitate; heatproof; heavy-metal
437,bronzong,13,1870,175,steel,psychic,67,89,116,79,116,33,500,1,levitate; heatproof; heavy-metal
438,bonsly,5,150,58,rock,none,50,80,95,10,45,10,290,0,sturdy; rock-head; rattled
439,mime-jr,6,130,62,psychic,fairy,20,25,45,70,90,60,310,0,soundproof; filter; technician
440,happiny,6,244,110,normal,none,100,5,5,15,65,30,220,0,natural-cure; serene-grace; friend-guard
441,chatot,5,19,144,normal,flying,76,65,45,92,42,91,411,0,keen-eye; tangled-feet; big-pecks
442,spiritomb,10,1080,170,ghost,dark,50,92,108,92,108,35,485,0,pressure; infiltrator
443,gible,7,205,60,dragon,ground,58,70,45,40,45,42,300,0,sand-veil; rough-skin
444,gabite,14,560,144,dragon,ground,68,90,65,50,55,82,410,0,sand-veil; rough-skin
445,garchomp,19,950,270,dragon,ground,108,130,95,80,85,102,600,1,sand-veil; rough-skin
446,munchlax,6,1050,78,normal,none,135,85,40,40,85,5,390,0,pickup; thick-fat; gluttony
447,riolu,7,202,57,fighting,none,40,70,40,35,40,60,285,0,steadfast; inner-focus; prankster
448,lucario,12,540,184,fighting,steel,70,110,70,115,70,90,525,1,steadfast; inner-focus; justified
449,hippopotas,8,495,66,ground,none,68,72,78,38,42,32,330,0,sand-stream; sand-force
450,hippowdon,20,3000,184,ground,none,108,112,118,68,72,47,525,1,sand-stream; sand-force
451,skorupi,8,120,66,poison,bug,40,50,90,30,55,65,330,0,battle-armor; sniper; keen-eye
452,drapion,13,615,175,poison,dark,70,90,110,60,75,95,500,1,battle-armor; sniper; keen-eye
453,croagunk,7,230,60,poison,fighting,48,61,40,61,40,50,300,0,anticipation; dry-skin; poison-touch
454,toxicroak,13,444,172,poison,fighting,83,106,65,86,65,85,490,0,anticipation; dry-skin; poison-touch
455,carnivine,14,270,159,grass,none,74,100,72,90,72,46,454,0,levitate
456,finneon,4,70,66,water,none,49,49,56,49,61,66,330,0,swift-swim; storm-drain; water-veil
457,lumineon,12,240,161,water,none,69,69,76,69,86,91,460,0,swift-swim; storm-drain; water-veil
458,mantyke,10,650,69,water,flying,45,20,50,60,120,50,345,0,swift-swim; water-absorb; water-veil
459,snover,10,505,67,grass,ice,60,62,50,62,60,40,334,0,snow-warning; soundproof
460,abomasnow,22,1355,173,grass,ice,90,92,75,92,85,60,494,0,snow-warning; soundproof
461,weavile,11,340,179,dark,ice,70,120,65,45,85,125,510,1,pressure; pickpocket
462,magnezone,12,1800,241,electric,steel,70,70,115,130,90,60,535,1,magnet-pull; sturdy; analytic
463,lickilicky,17,1400,180,normal,none,110,85,95,80,95,50,515,1,own-tempo; oblivious; cloud-nine
464,rhyperior,24,2828,241,ground,rock,115,140,130,55,55,40,535,1,lightning-rod; solid-rock; reckless
465,tangrowth,20,1286,187,grass,none,100,100,125,110,50,50,535,1,chlorophyll; leaf-guard; regenerator
466,electivire,18,1386,243,electric,none,75,123,67,95,85,95,540,1,motor-drive; vital-spirit
467,magmortar,16,680,243,fire,none,75,95,67,125,95,83,540,1,flame-body; vital-spirit
468,togekiss,15,380,245,fairy,flying,85,50,95,120,115,80,545,1,hustle; serene-grace; super-luck
469,yanmega,19,515,180,bug,flying,86,76,86,116,56,95,515,1,speed-boost; tinted-lens; frisk
470,leafeon,10,255,184,grass,none,65,110,130,60,65,95,525,1,leaf-guard; chlorophyll
471,glaceon,8,259,184,ice,none,65,60,110,130,95,65,525,1,snow-cloak; ice-body
472,gliscor,20,425,179,ground,flying,75,95,125,45,75,95,510,1,hyper-cutter; sand-veil; poison-heal
473,mamoswine,25,2910,239,ice,ground,110,130,80,70,60,80,530,1,oblivious; snow-cloak; thick-fat
474,porygon-z,9,340,241,normal,none,85,80,70,135,75,90,535,1,adaptability; download; analytic
475,gallade,16,520,233,psychic,fighting,68,125,65,65,115,80,518,1,steadfast; sharpness; justified
476,probopass,14,3400,184,rock,steel,60,55,145,75,150,40,525,1,sturdy; magnet-pull; sand-force
477,dusknoir,22,1066,236,ghost,none,45,100,135,65,135,45,525,1,pressure; frisk
478,froslass,13,266,168,ice,ghost,70,80,70,80,70,110,480,0,snow-cloak; cursed-body
479,rotom,3,3,154,electric,ghost,50,50,77,95,77,91,440,0,levitate
480,uxie,3,3,261,psychic,none,75,75,130,75,130,95,580,1,levitate
481,mesprit,3,3,261,psychic,none,80,105,105,105,105,80,580,1,levitate
482,azelf,3,3,261,psychic,none,75,125,70,125,70,115,580,1,levitate
483,dialga,54,6830,306,steel,dragon,100,120,120,150,100,90,680,1,pressure; telepathy
484,palkia,42,3360,306,water,dragon,90,120,100,150,120,100,680,1,pressure; telepathy
485,heatran,17,4300,270,fire,steel,91,90,106,130,106,77,600,1,flash-fire; flame-body
486,regigigas,37,4200,302,normal,none,110,160,110,80,110,100,670,1,slow-start
487,giratina-altered,45,7500,306,ghost,dragon,150,100,120,100,120,90,680,1,pressure; telepathy
488,cresselia,15,856,270,psychic,none,120,70,110,75,120,85,580,1,levitate
489,phione,4,31,216,water,none,80,80,80,80,80,80,480,0,hydration
490,manaphy,3,14,270,water,none,100,100,100,100,100,100,600,1,hydration
491,darkrai,15,505,270,dark,none,70,90,90,135,90,125,600,1,bad-dreams
492,shaymin-land,2,21,270,grass,none,100,100,100,100,100,100,600,1,natural-cure
493,arceus,32,3200,324,normal,none,120,120,120,120,120,120,720,1,multitype
494,victini,4,40,270,psychic,fire,100,100,100,100,100,100,600,1,victory-star
495,snivy,6,81,62,grass,none,45,45,55,45,55,63,308,0,overgrow; contrary
496,servine,8,160,145,grass,none,60,60,75,60,75,83,413,0,overgrow; contrary
497,serperior,33,630,238,grass,none,75,75,95,75,95,113,528,1,overgrow; contrary
498,tepig,5,99,62,fire,none,65,63,45,45,45,45,308,0,blaze; thick-fat
499,pignite,10,555,146,fire,fighting,90,93,55,70,55,55,418,0,blaze; thick-fat
500,emboar,16,1500,238,fire,fighting,110,123,65,100,65,65,528,1,blaze; reckless
501,oshawott,5,59,62,water,none,55,55,45,63,45,45,308,0,torrent; shell-armor
502,dewott,8,245,145,water,none,75,75,60,83,60,60,413,0,torrent; shell-armor
503,samurott,15,946,238,water,none,95,100,85,108,70,70,528,1,torrent; shell-armor
504,patrat,5,116,51,normal,none,45,55,39,35,39,42,255,0,run-away; keen-eye; analytic
505,watchog,11,270,147,normal,none,60,85,69,60,69,77,420,0,illuminate; keen-eye; analytic
506,lillipup,4,41,55,normal,none,45,60,45,25,45,55,275,0,vital-spirit; pickup; run-away
507,herdier,9,147,130,normal,none,65,80,65,35,65,60,370,0,intimidate; sand-rush; scrappy
508,stoutland,12,610,225,normal,none,85,110,90,45,90,80,500,1,intimidate; sand-rush; scrappy
509,purrloin,4,101,56,dark,none,41,50,37,50,37,66,281,0,limber; unburden; prankster
510,liepard,11,375,156,dark,none,64,88,50,88,50,106,446,0,limber; unburden; prankster
511,pansage,6,105,63,grass,none,50,53,48,53,48,64,316,0,gluttony; overgrow
512,simisage,11,305,174,grass,none,75,98,63,98,63,101,498,0,gluttony; overgrow
