id,name,height,weight,base_experience,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,total_stats,competitive,abilities
768,golisopod,20,1080,186,bug,water,75,125,140,60,90,40,530,1,emergency-exit
769,sandygast,5,700,64,ghost,ground,55,55,80,70,45,15,320,0,water-compaction; sand-veil
770,palossand,13,2500,168,ghost,ground,85,75,110,100,75,35,480,0,water-compaction; sand-veil
771,pyukumuku,3,12,144,water,none,55,60,130,30,130,5,410,0,innards-out; unaware
772,type-null,19,1205,107,normal,none,95,95,95,95,95,59,534,1,battle-armor
773,silvally,23,1005,257,normal,none,95,95,95,95,95,95,570,1,rks-system
774,minior-red-meteor,3,400,154,rock,flying,60,60,100,60,100,60,440,0,shields-down
775,komala,4,199,168,normal,none,65,115,65,75,95,65,480,0,comatose
776,turtonator,20,2120,170,fire,dragon,60,78,135,91,85,36,485,0,shell-armor
777,togedemaru,3,33,152,electric,steel,65,98,63,40,73,96,435,0,iron-barbs; lightning-rod; sturdy
778,mimikyu-disguised,2,7,167,ghost,fairy,55,90,80,50,105,96,476,0,disguise
779,bruxish,9,190,166,water,psychic,68,105,70,70,70,92,475,0,dazzling; strong-jaw; wonder-skin
780,drampa,30,1850,170,normal,dragon,78,60,85,135,91,36,485,0,berserk; sap-sipper; cloud-nine
781,dhelmise,39,2100,181,ghost,grass,70,131,100,86,90,40,517,1,steelworker
782,jangmo-o,6,297,60,dragon,none,45,55,65,45,45,45,300,0,bulletproof; soundproof; overcoat
783,hakamo-o,12,470,147,dragon,fighting,55,75,90,65,70,65,420,0,bulletproof; soundproof; overcoat
784,kommo-o,16,782,270,dragon,fighting,75,110,125,100,105,85,600,1,bulletproof; soundproof; overcoat
785,tapu-koko,18,205,257,electric,fairy,70,115,85,95,75,130,570,1,electric-surge; telepathy
786,tapu-lele,12,186,257,psychic,fairy,70,85,75,130,115,95,570,1,psychic-surge; telepathy
787,tapu-bulu,19,455,257,grass,fairy,70,130,115,85,95,75,570,1,grassy-surge; telepathy
788,tapu-fini,13,212,257,water,fairy,70,75,115,95,130,85,570,1,misty-surge; telepathy
789,cosmog,2,1,40,psychic,none,43,29,31,29,31,37,200,0,unaware
790,cosmoem,1,9999,140,psychic,none,43,29,131,29,131,37,400,0,sturdy
791,solgaleo,34,2300,306,psychic,steel,137,137,107,113,89,97,680,1,full-metal-body
792,lunala,40,1200,306,psychic,ghost,137,113,89,137,107,97,680,1,shadow-shield
793,nihilego,12,555,257,rock,poison,109,53,47,127,131,103,570,1,beast-boost
794,buzzwole,24,3336,257,bug,fighting,107,139,139,53,53,79,570,1,beast-boost
795,pheromosa,18,250,257,bug,fighting,71,137,37,137,37,151,570,1,beast-boost
796,xurkitree,38,1000,257,electric,none,83,89,71,173,71,83,570,1,beast-boost
797,celesteela,92,9999,257,steel,flying,97,101,103,107,101,61,570,1,beast-boost
798,kartana,3,1,257,grass,steel,59,181,131,59,31,109,570,1,beast-boost
799,guzzlord,55,8880,257,dark,dragon,223,101,53,97,53,43,570,1,beast-boost
800,necrozma,24,2300,270,psychic,none,97,107,101,127,89,79,600,1,prism-armor
801,magearna,10,805,270,steel,fairy,80,95,115,130,115,65,600,1,soul-heart
802,marshadow,7,222,270,fighting,ghost,90,125,80,90,90,125,600,1,technician
803,poipole,6,18,189,poison,none,67,73,67,73,67,73,420,0,beast-boost
804,naganadel,36,1500,243,poison,dragon,73,73,73,127,73,121,540,1,beast-boost
805,stakataka,55,8200,257,rock,steel,61,131,211,53,101,13,570,1,beast-boost
806,blacephalon,18,130,257,fire,ghost,53,127,53,151,79,107,570,1,beast-boost
807,zeraora,15,445,270,electric,none,88,112,75,102,80,143,600,1,volt-absorb
808,meltan,2,80,135,steel,none,46,65,65,55,35,34,300,0,magnet-pull
809,melmetal,25,8000,270,steel,none,135,143,143,80,65,34,600,1,iron-fist
810,grookey,3,50,62,grass,none,50,65,50,40,40,65,310,0,overgrow; grassy-surge
811,thwackey,7,140,147,grass,none,70,85,70,55,60,80,420,0,overgrow; grassy-surge
812,rillaboom,21,900,265,grass,none,100,125,90,60,70,85,530,1,overgrow; grassy-surge
813,scorbunny,3,45,62,fire,none,50,71,40,40,40,69,310,0,blaze; libero
814,raboot,6,90,147,fire,none,65,86,60,55,60,94,420,0,blaze; libero
815,cinderace,14,330,265,fire,none,80,116,75,65,75,119,530,1,blaze; libero
816,sobble,3,40,62,water,none,50,40,40,70,40,70,310,0,torrent; sniper
817,drizzile,7,115,147,water,none,65,60,55,95,55,90,420,0,torrent; sniper
818,inteleon,19,452,265,water,none,70,85,65,125,65,120,530,1,torrent; sniper
819,skwovet,3,25,55,normal,none,70,55,55,35,35,25,275,0,cheek-pouch; gluttony
820,greedent,6,60,161,normal,none,120,95,95,55,75,20,460,0,cheek-pouch; gluttony
821,rookidee,2,18,49,flying,none,38,47,35,33,35,57,245,0,keen-eye; unnerve; big-pecks
822,corvisquire,8,160,128,flying,none,68,67,55,43,55,77,365,0,keen-eye; unnerve; big-pecks
823,corviknight,22,750,248,flying,steel,98,87,105,53,85,67,495,0,pressure; unnerve; mirror-armor
824,blipbug,4,80,36,bug,none,25,20,20,25,45,45,180,0,swarm; compound-eyes; telepathy
825,dottler,4,195,117,bug,psychic,50,35,80,50,90,30,335,0,swarm; compound-eyes; telepathy
826,orbeetle,4,408,253,bug,psychic,60,45,110,80,120,90,505,1,swarm; frisk; telepathy
827,nickit,6,89,49,dark,none,40,28,28,47,52,50,245,0,run-away; unburden; stakeout
828,thievul,12,199,159,dark,none,70,58,58,87,92,90,455,0,run-away; unburden; stakeout
829,gossifleur,4,22,50,grass,none,40,40,60,40,60,10,250,0,cotton-down; regenerator; effect-spore
830,eldegoss,5,25,161,grass,none,60,50,90,80,120,60,460,0,cotton-down; regenerator; effect-spore
831,wooloo,6,60,122,normal,none,42,40,55,40,45,48,270,0,fluffy; run-away; bulletproof
832,dubwool,13,430,172,normal,none,72,80,100,60,90,88,490,0,fluffy; steadfast; bulletproof
833,chewtle,3,85,57,water,none,50,64,50,38,38,44,284,0,strong-jaw; shell-armor; swift-swim
834,drednaw,10,1155,170,water,rock,90,115,90,48,68,74,485,0,strong-jaw; shell-armor; swift-swim
835,yamper,3,135,54,electric,none,59,45,50,40,50,26,270,0,ball-fetch; rattled
836,boltund,10,340,172,electric,none,69,90,60,90,60,121,490,0,strong-jaw; competitive
837,rolycoly,3,120,48,rock,none,30,40,50,40,50,30,240,0,steam-engine; heatproof; flash-fire
838,carkol,11,780,144,rock,fire,80,60,90,60,70,50,410,0,steam-engine; flame-body; flash-fire
839,coalossal,28,3105,255,rock,fire,110,80,120,80,90,30,510,1,steam-engine; flame-body; flash-fire
840,applin,2,5,52,grass,dragon,40,40,80,40,40,20,260,0,ripen; gluttony; bulletproof
841,flapple,3,10,170,grass,dragon,70,110,80,95,60,70,485,0,ripen; gluttony; hustle
842,appletun,4,130,170,grass,dragon,110,85,80,100,80,30,485,0,ripen; gluttony; thick-fat
843,silicobra,22,76,63,ground,none,52,57,75,35,50,46,315,0,sand-spit; shed-skin; sand-veil
844,sandaconda,38,655,179,ground,none,72,107,125,65,70,71,510,1,sand-spit; shed-skin; sand-veil
845,cramorant,8,180,166,flying,water,70,85,55,85,95,85,475,0,gulp-missile
846,arrokuda,5,10,56,water,none,41,63,40,40,30,66,280,0,swift-swim; propeller-tail
847,barraskewda,13,300,172,water,none,61,123,60,60,50,136,490,0,swift-swim; propeller-tail
848,toxel,4,110,48,electric,poison,40,38,35,54,35,40,242,0,rattled; static; klutz
849,toxtricity-amped,16,400,176,electric,poison,75,98,70,114,70,75,502,1,punk-rock; plus; technician
850,sizzlipede,7,10,61,fire,bug,50,65,45,50,50,45,305,0,flash-fire; white-smoke; flame-body
851,centiskorch,30,1200,184,fire,bug,100,115,65,90,90,65,525,1,flash-fire; white-smoke; flame-body
852,clobbopus,6,40,62,fighting,none,50,68,60,50,50,32,310,0,limber; technician
853,grapploct,16,390,168,fighting,none,80,118,90,70,80,42,480,0,limber; technician
854,sinistea,1,2,62,ghost,none,40,45,45,74,54,50,308,0,weak-armor; cursed-body
855,polteageist,2,4,178,ghost,none,60,65,65,134,114,70,508,1,weak-armor; cursed-body
856,hatenna,4,34,53,psychic,none,42,30,45,56,53,39,265,0,healer; anticipation; magic-bounce
857,hattrem,6,48,130,psychic,none,57,40,65,86,73,49,370,0,healer; anticipation; magic-bounce
858,hatterene,21,51,255,psychic,fairy,57,90,95,136,103,29,510,1,healer; anticipation; magic-bounce
859,impidimp,4,55,53,dark,fairy,45,45,30,55,40,50,265,0,prankster; frisk; pickpocket
860,morgrem,8,125,130,dark,fairy,65,60,45,75,55,70,370,0,prankster; frisk; pickpocket
861,grimmsnarl,15,610,255,dark,fairy,95,120,65,95,75,60,510,1,prankster; frisk; pickpocket
862,obstagoon,16,460,260,dark,normal,93,90,101,60,81,95,520,1,reckless; guts; defiant
863,perrserker,8,280,154,steel,none,70,110,100,50,60,50,440,0,battle-armor; tough-claws; steely-spirit
864,cursola,10,4,179,ghost,none,60,95,50,145,130,30,510,1,weak-armor; perish-body
865,sirfetchd,8,1170,177,fighting,none,62,135,95,68,82,65,507,1,steadfast; scrappy
866,mr-rime,15,582,182,ice,psychic,80,85,75,110,100,70,520,1,tangled-feet; screen-cleaner; ice-body
867,runerigus,16,666,169,ground,ghost,58,95,145,50,105,30,483,0,wandering-spirit
868,milcery,2,3,54,fairy,none,45,40,40,50,61,34,270,0,sweet-veil; aroma-veil
869,alcremie,3,5,173,fairy,none,65,60,75,110,121,64,495,0,sweet-veil; aroma-veil
870,falinks,30,620,165,fighting,none,65,100,100,70,60,75,470,0,battle-armor; defiant
871,pincurchin,3,10,152,electric,none,48,101,95,91,85,15,435,0,lightning-rod; electric-surge
872,snom,3,38,37,ice,bug,30,25,35,45,30,20,185,0,shield-dust; ice-scales
873,frosmoth,13,420,166,ice,bug,70,65,60,125,90,65,475,0,shield-dust; ice-scales
874,stonjourner,25,5200,165,rock,none,100,125,135,20,20,70,470,0,power-spot
875,eiscue-ice,14,890,165,ice,none,75,80,110,65,90,50,470,0,ice-face
876,indeedee-male,9,280,166,psychic,normal,60,65,55,105,95,95,475,0,inner-focus; synchronize; psychic-surge
877,morpeko-full-belly,3,30,153,electric,dark,58,95,58,70,58,97,436,0,hunger-switch
878,cufant,12,1000,66,steel,none,72,80,49,40,49,40,330,0,sheer-force; heavy-metal
879,copperajah,30,6500,175,steel,none,122,130,69,80,69,30,500,1,sheer-force; heavy-metal
880,dracozolt,18,1900,177,electric,dragon,90,100,90,80,70,75,505,1,volt-absorb; hustle; sand-rush
881,arctozolt,23,1500,177,electric,ice,90,100,90,90,80,55,505,1,volt-absorb; static; slush-rush
882,dracovish,23,2150,177,water,dragon,90,90,100,70,80,75,505,1,water-absorb; strong-jaw; sand-rush
883,arctovish,20,1750,177,water,ice,90,90,100,80,90,55,505,1,water-absorb; ice-body; slush-rush
884,duraludon,18,400,187,steel,dragon,70,95,115,120,50,85,535,1,light-metal; heavy-metal; stalwart
885,dreepy,5,20,54,dragon,ghost,28,60,30,40,30,82,270,0,clear-body; infiltrator; cursed-body
886,drakloak,14,110,144,dragon,ghost,68,80,50,60,50,102,410,0,clear-body; infiltrator; cursed-body
887,dragapult,30,500,300,dragon,ghost,88,120,75,100,75,142,600,1,clear-body; infiltrator; cursed-body
888,zacian,28,1100,335,fairy,none,92,120,115,80,115,138,660,1,intrepid-sword
889,zamazenta,29,2100,335,fighting,none,92,120,115,80,115,138,660,1,dauntless-shield
890,eternatus,200,9500,345,poison,dragon,140,85,95,145,95,130,690,1,pressure
891,kubfu,6,120,77,fighting,none,60,90,60,53,50,72,385,0,inner-focus
892,urshifu-single-strike,19,1050,275,fighting,dark,100,130,100,63,60,97,550,1,unseen-fist
893,zarude,18,700,300,dark,grass,105,120,105,70,95,105,600,1,leaf-guard
894,regieleki,12,1450,290,electric,none,80,100,50,100,50,200,580,1,transistor
895,regidrago,21,2000,290,dragon,none,200,100,50,100,50,80,580,1,dragons-maw
896,glastrier,22,8000,290,ice,none,100,145,130,65,110,30,580,1,chilling-neigh
897,spectrier,20,445,290,ghost,none,100,65,60,145,80,130,580,1,grim-neigh
898,calyrex,11,77,250,psychic,grass,100,80,80,80,80,80,500,1,unnerve
899,wyrdeer,18,951,263,normal,psychic,103,105,72,105,75,65,525,1,intimidate; frisk; sap-sipper
900,kleavor,18,890,175,bug,rock,70,135,95,45,70,85,500,1,swarm; sheer-force; sharpness
901,ursaluna,24,2900,275,ground,normal,130,140,105,45,80,50,550,1,guts; bulletproof; unnerve
902,basculegion-male,30,1100,265,water,ghost,120,112,65,80,75,78,530,1,swift-swim; adaptability; mold-breaker
903,sneasler,13,430,102,fighting,poison,80,130,60,40,80,120,510,1,pressure; unburden; poison-touch
904,overqwil,25,605,179,dark,poison,85,115,95,65,65,85,510,1,poison-point; swift-swim; intimidate
905,enamorus-incarnate,16,480,116,fairy,flying,74,115,70,135,80,106,580,1,cute-charm; contrary
906,sprigatito,4,41,62,grass,none,40,61,54,45,45,65,310,0,overgrow; protean
907,floragato,9,122,144,grass,none,61,80,63,60,63,83,410,0,overgrow; protean
908,meowscarada,15,312,265,grass,dark,76,110,70,81,70,123,530,1,overgrow; protean
909,fuecoco,4,98,62,fire,none,67,45,59,63,40,36,310,0,blaze; unaware
910,crocalor,10,307,144,fire,none,81,55,78,90,58,49,411,0,blaze; unaware
911,skeledirge,16,3265,265,fire,ghost,104,75,100,110,75,66,530,1,blaze; unaware
912,quaxly,5,61,62,water,none,55,65,45,50,45,50,310,0,torrent; moxie
913,quaxwell,12,215,144,water,none,70,85,65,65,60,65,410,0,torrent; moxie
914,quaquaval,18,619,265,water,fighting,85,120,80,85,75,85,530,1,torrent; moxie
915,lechonk,5,102,51,normal,none,54,45,40,35,45,35,254,0,aroma-veil; gluttony; thick-fat
916,oinkologne-male,10,1200,171,normal,none,110,100,75,59,80,65,489,0,lingering-aroma; gluttony; thick-fat
917,tarountula,3,40,42,bug,none,35,41,45,29,40,20,210,0,insomnia; stakeout
918,spidops,10,165,141,bug,none,60,79,92,52,86,35,404,0,insomnia; stakeout
919,nymble,2,10,42,bug,none,33,46,40,21,25,45,210,0,swarm; tinted-lens
920,lokix,10,175,158,bug,dark,71,102,78,52,55,92,450,0,swarm; tinted-lens
921,pawmi,3,25,48,electric,none,45,50,20,40,25,60,240,0,static; natural-cure; iron-fist
922,pawmo,4,65,123,electric,fighting,60,75,40,50,40,85,350,0,volt-absorb; natural-cure; iron-fist
923,pawmot,9,410,245,electric,fighting,70,115,70,70,60,105,490,0,volt-absorb; natural-cure; iron-fist
924,tandemaus,3,18,61,normal,none,50,50,45,40,45,75,305,0,run-away; pickup; own-tempo
925,maushold-family-of-four,3,23,165,normal,none,74,75,70,65,75,111,470,0,friend-guard; cheek-pouch; technician
926,fidough,3,109,62,fairy,none,37,55,70,30,55,65,312,0,own-tempo; klutz
927,dachsbun,5,149,167,fairy,none,57,80,115,50,80,95,477,0,well-baked-body; aroma-veil
928,smoliv,3,65,52,grass,normal,41,35,45,58,51,30,260,0,early-bird; harvest
929,dolliv,6,119,124,grass,normal,52,53,60,78,78,33,354,0,early-bird; harvest
930,arboliva,14,482,255,grass,normal,78,69,90,125,109,39,510,1,seed-sower; harvest
931,squawkabilly-green-plumage,6,24,146,normal,flying,82,96,51,45,51,92,417,0,intimidate; hustle; guts
932,nacli,4,160,56,rock,none,55,55,75,35,35,25,280,0,purifying-salt; sturdy; clear-body
933,naclstack,6,1050,124,rock,none,60,60,100,35,65,35,355,0,purifying-salt; sturdy; clear-body
934,garganacl,23,2400,250,rock,none,100,100,130,45,90,35,500,1,purifying-salt; sturdy; clear-body
935,charcadet,6,105,51,fire,none,40,50,40,50,40,35,255,0,flash-fire; flame-body
936,armarouge,15,850,263,fire,psychic,85,60,100,125,80,75,525,1,flash-fire; weak-armor
937,ceruledge,16,620,263,fire,ghost,75,125,80,60,100,85,525,1,flash-fire; weak-armor
938,tadbulb,3,4,54,electric,none,61,31,41,59,35,45,272,0,own-tempo; static; damp
939,bellibolt,12,1130,173,electric,none,109,64,91,103,83,45,495,0,electromorphosis; static; damp
940,wattrel,4,36,56,electric,flying,40,40,35,55,40,70,280,0,wind-power; volt-absorb; competitive
941,kilowattrel,14,386,172,electric,flying,70,70,60,105,60,125,490,0,wind-power; volt-absorb; competitive
942,maschiff,5,160,68,dark,none,60,78,60,40,51,51,340,0,intimidate; run-away; stakeout
943,mabosstiff,11,610,177,dark,none,80,120,90,60,70,85,505,1,intimidate; guard-dog; stakeout
944,shroodle,2,7,58,poison,normal,40,65,35,40,35,75,290,0,unburden; pickpocket; prankster
945,grafaiai,7,272,170,poison,normal,63,95,65,80,72,110,485,0,unburden; poison-touch; prankster
946,bramblin,6,6,55,grass,ghost,40,65,30,45,35,60,275,0,wind-rider; infiltrator
947,brambleghast,12,60,168,grass,ghost,55,115,70,80,70,90,480,0,wind-rider; infiltrator
948,toedscool,9,330,67,ground,grass,40,40,35,50,100,70,335,0,mycelium-might
949,toedscruel,19,580,180,ground,grass,80,70,65,80,120,100,515,1,mycelium-might
950,klawf,13,790,158,rock,none,70,100,115,35,55,75,450,0,anger-shell; shell-armor; regenerator
951,capsakid,3,30,61,grass,none,50,62,40,62,40,50,304,0,chlorophyll; insomnia; klutz
952,scovillain,9,150,170,grass,fire,65,108,65,108,65,75,486,0,chlorophyll; insomnia; moody
953,rellor,2,10,54,bug,none,41,50,60,31,58,30,270,0,compound-eyes; shed-skin
954,rabsca,3,35,165,bug,psychic,75,50,85,115,100,45,470,0,synchronize; telepathy
955,flittle,2,15,51,psychic,none,30,35,30,55,30,75,255,0,anticipation; frisk; speed-boost
956,espathra,19,900,168,psychic,none,95,60,60,101,60,105,481,0,opportunist; frisk; speed-boost
957,tinkatink,4,89,59,fairy,steel,50,45,45,35,64,58,297,0,mold-breaker; own-tempo; pickpocket
958,tinkatuff,7,591,133,fairy,steel,65,55,55,45,82,78,380,0,mold-breaker; own-tempo; pickpocket
959,tinkaton,7,1128,253,fairy,steel,85,75,77,70,105,94,506,1,mold-breaker; own-tempo; pickpocket
960,wiglett,12,18,49,water,none,10,55,25,35,25,95,245,0,gooey; rattled; sand-veil
961,wugtrio,12,54,149,water,none,35,100,50,50,70,120,425,0,gooey; rattled; sand-veil
962,bombirdier,15,429,243,flying,dark,70,103,85,60,85,82,485,0,big-pecks; keen-eye; rocky-payload
963,finizen,13,602,63,water,none,70,45,40,45,40,75,315,0,water-veil
964,palafin-zero,13,602,160,water,none,100,70,72,53,62,100,457,0,zero-to-hero
965,varoom,10,350,60,steel,poison,45,70,63,30,45,47,300,0,overcoat; slow-start
966,revavroom,18,1200,175,steel,poison,80,119,90,54,67,90,500,1,overcoat; filter
967,cyclizar,16,630,175,dragon,normal,70,95,65,85,65,121,501,1,shed-skin; regenerator
968,orthworm,25,3100,240,steel,none,70,85,145,60,55,65,480,0,earth-eater; sand-veil
969,glimmet,7,80,70,rock,poison,48,35,42,105,60,60,350,0,toxic-debris; corrosion
970,glimmora,15,450,184,rock,poison,83,55,90,130,81,86,525,1,toxic-debris; corrosion
971,greavard,6,350,58,ghost,none,50,61,60,30,55,34,290,0,pickup; fluffy
972,houndstone,20,150,171,ghost,none,72,101,100,50,97,68,488,0,sand-rush; fluffy
973,flamigo,16,370,175,flying,fighting,82,115,74,75,64,90,500,1,scrappy; tangled-feet; costar
974,cetoddle,12,450,67,ice,none,108,68,45,30,40,43,334,0,thick-fat; snow-cloak; sheer-force
975,cetitan,45,7000,182,ice,none,170,113,65,45,55,73,521,1,thick-fat; slush-rush; sheer-force
976,veluza,25,900,167,water,psychic,90,102,73,78,65,70,478,0,mold-breaker; sharpness
977,dondozo,120,2200,265,water,none,150,100,115,65,65,35,530,1,unaware; oblivious; water-veil
978,tatsugiri-curly,3,80,166,dragon,water,68,50,60,120,95,82,475,0,commander; storm-drain
979,annihilape,12,560,268,fighting,ghost,110,115,80,50,90,90,535,1,vital-spirit; inner-focus; defiant
980,clodsire,18,2230,151,poison,ground,130,75,60,45,100,20,430,0,poison-point; water-absorb; unaware
981,farigiraf,32,1600,260,normal,psychic,120,90,70,110,70,60,520,1,cud-chew; armor-tail; sap-sipper
982,dudunsparce-two-segment,36,392,182,normal,none,125,100,80,85,75,55,520,1,serene-grace; run-away; rattled
983,kingambit,20,1200,275,dark,steel,100,135,120,60,85,50,550,1,defiant; supreme-overlord; pressure
984,great-tusk,22,3200,285,ground,fighting,115,131,131,53,53,87,570,1,protosynthesis
985,scream-tail,12,80,285,fairy,psychic,115,65,99,65,115,111,570,1,protosynthesis
986,brute-bonnet,12,210,285,grass,dark,111,127,99,79,99,55,570,1,protosynthesis
987,flutter-mane,14,40,285,ghost,fairy,55,55,55,135,135,135,570,1,protosynthesis
988,slither-wing,32,920,285,bug,fighting,85,135,79,85,105,81,570,1,protosynthesis
989,sandy-shocks,23,600,285,electric,ground,85,81,97,121,85,101,570,1,protosynthesis
990,iron-treads,9,2400,285,ground,steel,90,112,120,72,70,106,570,1,quark-drive
991,iron-bundle,6,110,285,ice,water,56,80,114,124,60,136,570,1,quark-drive
992,iron-hands,18,3807,285,fighting,electric,154,140,108,50,68,50,570,1,quark-drive
993,iron-jugulis,13,1110,285,dark,flying,94,80,86,122,80,108,570,1,quark-drive
994,iron-moth,12,360,285,fire,poison,80,70,60,140,110,110,570,1,quark-drive
995,iron-thorns,16,3030,285,rock,electric,100,134,110,70,84,72,570,1,quark-drive
996,frigibax,5,170,64,dragon,ice,65,75,45,35,45,55,320,0,thermal-exchange; ice-body
997,arctibax,8,300,148,dragon,ice,90,95,66,45,65,62,423,0,thermal-exchange; ice-body
998,baxcalibur,21,2100,300,dragon,ice,115,145,92,75,86,87,600,1,thermal-exchange; ice-body
999,gimmighoul,3,50,60,ghost,none,45,30,70,75,70,10,300,0,rattled
1000,gholdengo,12,300,275,steel,ghost,87,60,95,133,91,84,550,1,good-as-gold
1001,wo-chien,15,742,285,dark,grass,85,85,100,95,135,70,570,1,tablets-of-ruin
1002,chien-pao,19,1522,285,dark,ice,80,120,80,90,65,135,570,1,sword-of-ruin
1003,ting-lu,27,6997,285,dark,ground,155,110,125,55,80,45,570,1,vessel-of-ruin
1004,chi-yu,4,49,285,dark,fire,55,80,80,135,120,100,570,1,beads-of-ruin
1005,roaring-moon,20,3800,295,dragon,dark,105,139,71,55,101,119,590,1,protosynthesis
1006,iron-valiant,14,350,295,fairy,fighting,74,130,90,120,60,116,590,1,quark-drive
1007,koraidon,25,3030,335,fighting,dragon,100,135,115,85,100,135,670,1,orichalcum-pulse
1008,miraidon,35,2400,335,electric,dragon,100,85,100,135,115,135,670,1,hadron-engine
1009,walking-wake,35,2800,295,water,dragon,99,83,91,125,83,109,590,1,protosynthesis
1010,iron-leaves,15,1250,295,grass,psychic,90,130,88,70,108,104,590,1,quark-drive
1011,dipplin,4,97,170,grass,dragon,80,80,110,95,80,40,485,0,supersweet-syrup; gluttony; sticky-hold
1012,poltchageist,1,11,62,grass,ghost,40,45,45,74,54,50,308,0,hospitality; heatproof
1013,sinistcha,2,22,178,grass,ghost,71,60,106,121,80,70,508,1,hospitality; heatproof
1014,okidogi,18,922,278,poison,fighting,88,128,115,58,86,80,555,1,toxic-chain; guard-dog
1015,munkidori,10,122,278,poison,psychic,88,75,66,130,90,106,555,1,toxic-chain; frisk
1016,fezandipiti,14,301,278,poison,fairy,88,91,82,70,125,99,555,1,toxic-chain; technician
1017,ogerpon,12,398,275,grass,none,80,120,84,60,96,110,550,1,defiant
1018,archaludon,20,600,300,steel,dragon,90,105,130,125,65,85,600,1,stamina; sturdy; stalwart
1019,hydrapple,18,930,270,grass,dragon,106,80,110,120,80,44,540,1,supersweet-syrup; regenerator; sticky-hold
1020,gouging-fire,35,5900,295,fire,dragon,105,115,121,65,93,91,590,1,protosynthesis
1021,raging-bolt,52,4800,295,electric,dragon,125,73,91,137,89,75,590,1,protosynthesis
1022,iron-boulder,15,1625,295,rock,psychic,90,120,80,68,108,124,590,1,quark-drive
1023,iron-crown,16,1560,295,steel,psychic,90,72,100,122,108,98,590,1,quark-drive
1024,terapagos,2,65,90,normal,none,90,65,85,65,85,60,450,0,tera-shift
1025,pecharunt,3,3,300,poison,ghost,88,88,160,88,88,88,600,1,poison-puppeteer
